Patent Number,Inventors,Filing Date,Issue Date,Publication Date,Application Status,Entity Status,Recorded Date,Conveyance,Assignees,Reel/Frame,Correspondent Address,Attorney Name,Attorney Address
10000000,Joseph Marron; Raytheon Company,2015-03-10,2018-06-19,2016-09-15,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2015-03-10,ASSIGNMENT OF ASSIGNOR'S INTEREST,RAYTHEON COMPANY,035130/0327,"DOCKET CLERK-RAYTHEON/MWM | P.O.DRAWER 800889, DALLAS, TX 75380",DOCKET CLERK-RAYTHEON/MWM,"P.O.DRAWER 800889, DALLAS, TX 75380"
10000001,Sun-Woo LEE; Hyeon-Jae YU; LS MTRON LTD.,2015-12-08,2018-06-19,2016-06-30,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2015-12-09,ASSIGNMENT OF ASSIGNOR'S INTEREST,LS MTRON LTD.,037246/0797,"LRK PATENT LAW FIRM | 1952 GALLOWS RD., SUITE 200, VIENNA, VA 22182",LRK PATENT LAW FIRM,"1952 GALLOWS RD., SUITE 200, VIENNA, VA 22182"
10000010,Roberto Irizarry; Donald Fess; Carlos Terrero; Brian Hanna; Lynn Saxton; Xerox Corporation,2016-06-29,2018-06-19,2018-01-04,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2025-11-14,ASSIGNMENT OF ASSIGNOR'S INTEREST,"GENESEE VALLEY INNOVATIONS, LLC",073562/0677,"Mr. Ronan O'Byrne | 2880 Lakeside Dr., Suite 320, Santa Clara, CA 95054","Mr. Ronan O'Byrne; MRS. JESSICA BAJADA-BARTLETT; ANGELA M AMARU; ANGELA M. AMARU; LATHAM & WATKINS LLP C/O ANGELA M. AMARU; JESSICA BAJADA-BARTLETT; GIBB & RILEY, LLC FREDERICK W. GIBB, III","2880 Lakeside Dr., Suite 320, Santa Clara, CA 95054; 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; 844 WEST STREET, SUITE 200, ANNAPOLIS, MD 21401"
10000010,Roberto Irizarry; Donald Fess; Carlos Terrero; Brian Hanna; Lynn Saxton; Xerox Corporation,2016-06-29,2018-06-19,2018-01-04,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2025-07-02,SECOND LIEN NOTES PATENT SECURITY AGREEMENT,"U.S. BANK TRUST COMPANY, NATIONAL ASSOCIATION, AS COLLATERAL AGENT",071785/0550,"MRS. JESSICA BAJADA-BARTLETT | 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020","Mr. Ronan O'Byrne; MRS. JESSICA BAJADA-BARTLETT; ANGELA M AMARU; ANGELA M. AMARU; LATHAM & WATKINS LLP C/O ANGELA M. AMARU; JESSICA BAJADA-BARTLETT; GIBB & RILEY, LLC FREDERICK W. GIBB, III","2880 Lakeside Dr., Suite 320, Santa Clara, CA 95054; 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; 844 WEST STREET, SUITE 200, ANNAPOLIS, MD 21401"
10000010,Roberto Irizarry; Donald Fess; Carlos Terrero; Brian Hanna; Lynn Saxton; Xerox Corporation,2016-06-29,2018-06-19,2018-01-04,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2025-04-11,FIRST LIEN NOTES PATENT SECURITY AGREEMENT,"U.S. BANK TRUST COMPANY, NATIONAL ASSOCIATION, AS COLLATERAL AGENT",070824/0001,"ANGELA M AMARU | LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020","Mr. Ronan O'Byrne; MRS. JESSICA BAJADA-BARTLETT; ANGELA M AMARU; ANGELA M. AMARU; LATHAM & WATKINS LLP C/O ANGELA M. AMARU; JESSICA BAJADA-BARTLETT; GIBB & RILEY, LLC FREDERICK W. GIBB, III","2880 Lakeside Dr., Suite 320, Santa Clara, CA 95054; 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; 844 WEST STREET, SUITE 200, ANNAPOLIS, MD 21401"
10000010,Roberto Irizarry; Donald Fess; Carlos Terrero; Brian Hanna; Lynn Saxton; Xerox Corporation,2016-06-29,2018-06-19,2018-01-04,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2024-02-13,TERMINATION AND RELEASE OF SECURITY INTEREST IN PATENTS RECORDED AT RF 064760/0389,XEROX CORPORATION,068261/0001,"ANGELA M. AMARU | C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020","Mr. Ronan O'Byrne; MRS. JESSICA BAJADA-BARTLETT; ANGELA M AMARU; ANGELA M. AMARU; LATHAM & WATKINS LLP C/O ANGELA M. AMARU; JESSICA BAJADA-BARTLETT; GIBB & RILEY, LLC FREDERICK W. GIBB, III","2880 Lakeside Dr., Suite 320, Santa Clara, CA 95054; 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; 844 WEST STREET, SUITE 200, ANNAPOLIS, MD 21401"
10000010,Roberto Irizarry; Donald Fess; Carlos Terrero; Brian Hanna; Lynn Saxton; Xerox Corporation,2016-06-29,2018-06-19,2018-01-04,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2024-02-13,SECURITY INTEREST,"CITIBANK, N.A., AS COLLATERAL AGENT",066741/0001,"ANGELA M. AMARU | C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020","Mr. Ronan O'Byrne; MRS. JESSICA BAJADA-BARTLETT; ANGELA M AMARU; ANGELA M. AMARU; LATHAM & WATKINS LLP C/O ANGELA M. AMARU; JESSICA BAJADA-BARTLETT; GIBB & RILEY, LLC FREDERICK W. GIBB, III","2880 Lakeside Dr., Suite 320, Santa Clara, CA 95054; 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; 844 WEST STREET, SUITE 200, ANNAPOLIS, MD 21401"
10000010,Roberto Irizarry; Donald Fess; Carlos Terrero; Brian Hanna; Lynn Saxton; Xerox Corporation,2016-06-29,2018-06-19,2018-01-04,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2023-11-20,SECURITY INTEREST,"JEFFERIES FINANCE LLC, AS COLLATERAL AGENT",065628/0019,"LATHAM & WATKINS LLP C/O ANGELA M. AMARU | 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020","Mr. Ronan O'Byrne; MRS. JESSICA BAJADA-BARTLETT; ANGELA M AMARU; ANGELA M. AMARU; LATHAM & WATKINS LLP C/O ANGELA M. AMARU; JESSICA BAJADA-BARTLETT; GIBB & RILEY, LLC FREDERICK W. GIBB, III","2880 Lakeside Dr., Suite 320, Santa Clara, CA 95054; 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; 844 WEST STREET, SUITE 200, ANNAPOLIS, MD 21401"
10000010,Roberto Irizarry; Donald Fess; Carlos Terrero; Brian Hanna; Lynn Saxton; Xerox Corporation,2016-06-29,2018-06-19,2018-01-04,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2023-06-22,SECURITY INTEREST,"CITIBANK, N.A., AS COLLATERAL AGENT",064760/0389,"LATHAM & WATKINS LLP C/O ANGELA M. AMARU | 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020","Mr. Ronan O'Byrne; MRS. JESSICA BAJADA-BARTLETT; ANGELA M AMARU; ANGELA M. AMARU; LATHAM & WATKINS LLP C/O ANGELA M. AMARU; JESSICA BAJADA-BARTLETT; GIBB & RILEY, LLC FREDERICK W. GIBB, III","2880 Lakeside Dr., Suite 320, Santa Clara, CA 95054; 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; 844 WEST STREET, SUITE 200, ANNAPOLIS, MD 21401"
10000010,Roberto Irizarry; Donald Fess; Carlos Terrero; Brian Hanna; Lynn Saxton; Xerox Corporation,2016-06-29,2018-06-19,2018-01-04,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2023-05-18,RELEASE OF SECURITY INTEREST IN PATENTS AT R/F 062740/0214,XEROX CORPORATION,063694/0122,"JESSICA BAJADA-BARTLETT | 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020","Mr. Ronan O'Byrne; MRS. JESSICA BAJADA-BARTLETT; ANGELA M AMARU; ANGELA M. AMARU; LATHAM & WATKINS LLP C/O ANGELA M. AMARU; JESSICA BAJADA-BARTLETT; GIBB & RILEY, LLC FREDERICK W. GIBB, III","2880 Lakeside Dr., Suite 320, Santa Clara, CA 95054; 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; 844 WEST STREET, SUITE 200, ANNAPOLIS, MD 21401"
10000010,Roberto Irizarry; Donald Fess; Carlos Terrero; Brian Hanna; Lynn Saxton; Xerox Corporation,2016-06-29,2018-06-19,2018-01-04,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2022-11-10,SECURITY INTEREST,"CITIBANK, N.A., AS AGENT",062740/0214,"LATHAM & WATKINS LLP C/O ANGELA M. AMARU | 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020","Mr. Ronan O'Byrne; MRS. JESSICA BAJADA-BARTLETT; ANGELA M AMARU; ANGELA M. AMARU; LATHAM & WATKINS LLP C/O ANGELA M. AMARU; JESSICA BAJADA-BARTLETT; GIBB & RILEY, LLC FREDERICK W. GIBB, III","2880 Lakeside Dr., Suite 320, Santa Clara, CA 95054; 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; 844 WEST STREET, SUITE 200, ANNAPOLIS, MD 21401"
10000010,Roberto Irizarry; Donald Fess; Carlos Terrero; Brian Hanna; Lynn Saxton; Xerox Corporation,2016-06-29,2018-06-19,2018-01-04,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2016-06-29,ASSIGNMENT OF ASSIGNOR'S INTEREST,XEROX CORPORATION,039038/0654,"GIBB & RILEY, LLC FREDERICK W. GIBB, III | 844 WEST STREET, SUITE 200, ANNAPOLIS, MD 21401","Mr. Ronan O'Byrne; MRS. JESSICA BAJADA-BARTLETT; ANGELA M AMARU; ANGELA M. AMARU; LATHAM & WATKINS LLP C/O ANGELA M. AMARU; JESSICA BAJADA-BARTLETT; GIBB & RILEY, LLC FREDERICK W. GIBB, III","2880 Lakeside Dr., Suite 320, Santa Clara, CA 95054; 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; C/O LATHAM & WATKINS LLP, 1271 AVENUE OF THE AMERICAS, NEW YORK, NY 10020; 844 WEST STREET, SUITE 200, ANNAPOLIS, MD 21401"
10000100,David Weston,2013-06-28,2018-06-19,2013-10-24,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2017-06-19,ASSIGNMENT OF ASSIGNOR'S INTEREST,COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN,042885/0656,"DORITY & MANNING, PA | PO BOX 1449, GREENVILLE, SC 29602","DORITY & MANNING, PA; DORITY & MANNING, PA & MICHELIN NORTH AM; DORITY & MANNING, P.A.","PO BOX 1449, GREENVILLE, SC 29602; P O BOX 1449, GREENVILLE, SC 29602-1449"
10000100,David Weston,2013-06-28,2018-06-19,2013-10-24,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2014-06-11,ASSIGNMENT OF ASSIGNOR'S INTEREST,COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN,033125/0759,"DORITY & MANNING, PA | PO BOX 1449, GREENVILLE, SC 29602","DORITY & MANNING, PA; DORITY & MANNING, PA & MICHELIN NORTH AM; DORITY & MANNING, P.A.","PO BOX 1449, GREENVILLE, SC 29602; P O BOX 1449, GREENVILLE, SC 29602-1449"
10000100,David Weston,2013-06-28,2018-06-19,2013-10-24,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2013-06-28,ASSIGNMENT OF ASSIGNOR'S INTEREST,MICHELIN RECHERCHE ET TECHNIQUE S.A.; SOCIETE DE TECHNOLOGIE MICHELIN,030712/0549,"DORITY & MANNING, PA & MICHELIN NORTH AM | P O BOX 1449, GREENVILLE, SC 29602-1449","DORITY & MANNING, PA; DORITY & MANNING, PA & MICHELIN NORTH AM; DORITY & MANNING, P.A.","PO BOX 1449, GREENVILLE, SC 29602; P O BOX 1449, GREENVILLE, SC 29602-1449"
10000100,David Weston,2013-06-28,2018-06-19,2013-10-24,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2010-12-30,ASSIGNMENT OF ASSIGNOR'S INTEREST,MICHELIN RECHERCHE ET TECHNIQUE S.A.; SOCIETE DE TECHNOLOGIE MICHELIN,025559/0306,"DORITY & MANNING, P.A. | P O BOX 1449, GREENVILLE, SC 29602-1449","DORITY & MANNING, PA; DORITY & MANNING, PA & MICHELIN NORTH AM; DORITY & MANNING, P.A.","PO BOX 1449, GREENVILLE, SC 29602; P O BOX 1449, GREENVILLE, SC 29602-1449"
10001000,"Pandurang Kulkarni; Srinath Madasu; Avi Lin; Halliburton Energy Services, Inc.",2013-07-22,2018-06-19,2015-01-22,Patent Expired Due to NonPayment of Maintenance Fees Under 37 CFR 1.362 | code=250 | date=2022-07-25,Regular Undiscounted,2013-07-24,ASSIGNMENT OF ASSIGNOR'S INTEREST,"HALLIBURTON ENERGY SERVICES, INC.",030868/0312,"FISH & RICHARDSON P.C. | P.O. BOX 1022, MINNEAPOLIS, MN 55440-1022",FISH & RICHARDSON P.C.,"P.O. BOX 1022, MINNEAPOLIS, MN 55440-1022"
10010000,Bruce CHAMBERLIN; Andreas HUBER; Harald HUELS; Thomas-Michael WINKEL; INTERNATIONAL BUSINESS MACHINES CORPORATION,2016-05-19,2018-06-26,2016-09-15,Patent Expired Due to NonPayment of Maintenance Fees Under 37 CFR 1.362 | code=250 | date=2022-08-01,Regular Undiscounted,2016-05-19,ASSIGNMENT OF ASSIGNOR'S INTEREST,INTERNATIONAL BUSINESS MACHINES CORPORATION,038644/0631,"HESLIN ROTHENBERG FARLEY & MESITI P.C. | 5 COLUMBIA CIRCLE, ALBANY, NY 12203",HESLIN ROTHENBERG FARLEY & MESITI P.C.,"5 COLUMBIA CIRCLE, ALBANY, NY 12203"
10100000,OLIVER PHAM-SCHOENWETTER; BJOERN DONNER; ARNO HAHMA; DIEHL DEFENCE GMBH & CO. KG,2017-06-29,2018-10-16,2018-01-04,Patented Case | code=150 | date=2018-09-26,Regular Undiscounted,2017-07-06,ASSIGNMENT OF ASSIGNOR'S INTEREST,DIEHL DEFENCE GMBH & CO. KG,042922/0235,"LERNER GREENBERG STEMER LLP | P.O. BOX 2480, HOLLYWOOD, FL 33022",LERNER GREENBERG STEMER LLP,"P.O. BOX 2480, HOLLYWOOD, FL 33022"
11000000,"Jason Diedering; Saravana Kumar; 4C MEDICAL TECHNOLOGIES, INC.",2019-09-12,2021-05-11,2020-03-19,Patented Case | code=150 | date=2021-04-21,Small,2021-02-05,ASSIGNMENT OF ASSIGNOR'S INTEREST,"4C MEDICAL TECHNOLOGIES, INC",055164/0797,"JEFFREY R. STONE, BARNES & THORNBURG LLP | 225 S. 6TH ST., SUITE 2800, MINNEAPOLIS, MN 55402","JEFFREY R. STONE, BARNES & THORNBURG LLP","225 S. 6TH ST., SUITE 2800, MINNEAPOLIS, MN 55402"
9999999,Maurizio Bazzo; INGLASS S.p.A.,2015-12-07,2018-06-19,2016-06-16,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2025-08-04,SECURITY INTEREST,"FARALLON CAPITAL MANAGEMENT, L.L.C., AS AGENT",072340/0676,"KHADIJAH SAMPSON | 1025 CONNECTICUT AVE NW, SUITE 712, WASHINGTON, DC 20036",KHADIJAH SAMPSON; REMARCK LAW GROUP PLC MICHAEL A SCHALDEN,"1025 CONNECTICUT AVE NW, SUITE 712, WASHINGTON, DC 20036; PO BOX 210958, AUBURN HILLS, MI 48321"
9999999,Maurizio Bazzo; INGLASS S.p.A.,2015-12-07,2018-06-19,2016-06-16,Patented Case | code=150 | date=2018-05-30,Regular Undiscounted,2016-08-04,ASSIGNMENT OF ASSIGNOR'S INTEREST,INGLASS S.P.A.,039342/0016,"REMARCK LAW GROUP PLC MICHAEL A SCHALDEN | PO BOX 210958, AUBURN HILLS, MI 48321",KHADIJAH SAMPSON; REMARCK LAW GROUP PLC MICHAEL A SCHALDEN,"1025 CONNECTICUT AVE NW, SUITE 712, WASHINGTON, DC 20036; PO BOX 210958, AUBURN HILLS, MI 48321"
